drug_a,drug_b,interaction
CC(=O)OC1=CC=CC=C1C(=O)O,CCN(CC)CC,1
CC(=O)OC1=CC=CC=C1C(=O)O,CCOC(=O)C,0
CCN(CC)CC,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,1
CC1=CC=CC=C1,CC(=O)NC1=CC=C(O)C=C1,1
CCOC(=O)C,CC1=CC=CC=C1,0
CC(=O)NC1=CC=C(O)C=C1,CCN(CC)CC,1
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,CCOC(=O)C,0
CC1=CC=CC=C1,CC(=O)OC1=CC=CC=C1C(=O)O,1
CCOC(=O)C,CCN(CC)CC,0
CC(=O)OC1=CC=CC=C1C(=O)O,CC1=CC=CC=C1,0
CCN(CC)CC,CC(=O)NC1=CC=C(O)C=C1,1
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,CC(=O)OC1=CC=CC=C1C(=O)O,1
CC1=CC=CC=C1,CCOC(=O)C,0